-2.8957154448083306519379	-0.7138285037689475753808	2.7107922612266754924804	1.9453973724169510983728	-254.562663	-248.858880	0.479000	1.000000
-2.8955102846491000967433	-0.7135370447767842572162	2.7128057255425326310672	1.3484306674171662177031	-254.591143	-248.887360	0.479000	1.000000
-2.8956387904353921847189	-0.7137196054021041069504	2.9749376162273284407433	1.3514388220249482497337	-254.590286	-248.886504	0.479000	1.000000
-2.8959217691369651959121	-0.7135913986112520923655	2.9683431455009872124151	1.3486697799099638395148	-254.562663	-248.858880	0.479000	1.000000
-2.8546256384941504080643	-0.6549244105248168690281	1.9722888844116286399810	0.3819806582678796358366	-254.507448	-248.803666	0.479000	1.000000
-2.9660805813236992278803	-0.5033231901591239676463	1.9792159763057537436026	1.9964735440154743884023	-255.002465	-249.298682	0.479000	1.000000
-2.9660805813236992278803	-0.3842279455400667842468	1.9792159763057537436026	1.7527442157568866587525	-255.002465	-249.298682	0.479000	1.000000
-2.9889577183328221998693	-0.3124490061715441413526	1.0039430648883285179807	0.4408855109855212006664	-255.223621	-249.519838	0.479000	1.000000
-2.9889577183328221998693	-0.3124490061715441413526	1.0039430648883285179807	1.5471006068113610787407	-255.223621	-249.519838	0.479000	1.000000
-2.9483142444971566220602	-0.0231262669155434114066	1.4028225771066158422684	0.5956893387070271161932	-255.080013	-249.376231	0.479000	1.000000
-2.9934847289284078897253	-0.8017104322560465456959	0.5724250502483334557269	0.4865958974768740397110	-255.231695	-249.527913	0.479000	1.000000
-2.9650661121894494876017	-0.8341787371848300436383	0.8453166270853605945845	0.5515340545289986184940	-254.959005	-249.255222	0.479000	1.000000
-2.9469365066493731220021	-0.8084230710806383779499	1.0232425653005552401709	0.1271433868696061897374	-255.092201	-249.388419	0.479000	1.000000
-2.9469365066493731220021	-0.8084230710806383779499	0.8564455911592107062447	0.6836259827072210804033	-255.092201	-249.388419	0.479000	1.000000
-2.8650935901853240572734	-0.4850758669338398609838	1.8431570645479995462779	0.9555823817030270062034	-254.704714	-249.000932	0.479000	1.000000
-2.6810631208334188002596	-0.1956311155033343407439	2.6184644629748081712250	1.3060578982377264445347	-256.510748	-250.806965	0.479000	1.000000
-2.7115508926071636430777	-0.1818182760295078415069	1.9079844255876996506061	0.1899409595308909626254	-255.563234	-249.859452	0.479000	1.000000
-2.7251019643807747883102	2.1457740797173010527388	1.9529014373557578299057	0.0573391480315682544600	-255.323062	-249.619279	0.479000	1.000000
-2.8941327911384746585099	2.5638913151776141496896	1.3287499466191405872451	0.2466189708102700384185	-254.592602	-248.888820	0.479000	1.000000
-2.8893727617321776079962	2.5706536094682266302414	1.3754653975524280262732	0.1351928256935915617643	-254.610504	-248.906721	0.479000	1.000000
-2.8985445323327119204748	2.3611881920470620954688	1.1617285601235520786645	0.3846576601805578032867	-254.599268	-248.895485	0.479000	1.000000
-3.0856703661950053430019	-0.5831486968225045863790	1.4890890753106766908331	0.7014399156564303794426	-256.213304	-250.509522	0.479000	1.000000
-3.2532773877727390043901	2.2728888542844902787010	1.7826295597065278109028	0.7518266690299453269830	-258.122084	-252.418301	0.479000	1.000000
-2.8207250650243520517790	2.8615567624974351801370	2.1667189738458216829997	1.1953374932807721009453	-254.795717	-249.091935	0.479000	1.000000
-2.9945647494468561333747	2.7476281231366406210270	1.5034510753991525700002	0.9536129100745009967710	-255.292993	-249.589210	0.479000	1.000000
-2.9644851701965966306318	2.7340002200315054459168	0.8613300648939860026942	1.1596773875233126194217	-254.954110	-249.250328	0.479000	1.000000
-2.9361509742018108148898	0.2665404738249810279171	1.6456776472182630399743	1.7421970452290669317819	-255.179948	-249.476165	0.479000	1.000000
-2.9382764463702804036416	0.2780317538274760802430	1.5203479185594066525056	1.5348817028417829355647	-255.152561	-249.448779	0.479000	1.000000
-2.8966965430630513544941	3.7839616951498014074673	1.9284176523703211447724	0.5615498293622188663576	-254.592756	-248.888974	0.479000	1.000000
-2.9039669853678216071557	0.8589023104049124945902	1.8570647337722765435331	0.7317415004981387971483	-254.669198	-248.965415	0.479000	1.000000
-2.9546811016083465162296	3.4727043255866965054679	0.5831743638243351846029	0.5753133136763721733331	-254.922903	-249.219120	0.479000	1.000000
